title = "The original data"
variables ="NO", "q1","q2","q3","q4","output"
zone T = "yplus=2.7183-4.4817"
14271   0.000000   0.147682   0.070603   0.168666   0.000000   
14272   0.000000   0.147697   0.070531   0.169190   0.000000   
14273   0.000000   0.147710   0.070463   0.169677   0.000000   
14274   -0.000000   0.147720   0.070399   0.170129   0.000000   
14275   -0.000000   0.147729   0.070340   0.170548   0.000000   
14314   0.000031   0.147780   -0.070375   0.170475   0.000000   
14315   -0.000067   0.147811   -0.070459   0.170019   0.000000   
14316   -0.000262   0.147869   -0.070564   0.169512   0.000024   
14317   -0.000461   0.147929   -0.070675   0.168971   0.000289   
14318   -0.000437   0.147933   -0.070761   0.168420   0.000703   
14719   0.000000   0.147690   0.070612   0.168633   0.000000   
14720   0.000000   0.147704   0.070538   0.169163   0.000000   
14721   0.000000   0.147715   0.070469   0.169656   0.000000   
14722   -0.000000   0.147724   0.070404   0.170112   0.000000   
14723   -0.000000   0.147732   0.070343   0.170535   0.000000   
14762   0.000047   0.147772   -0.070371   0.170475   0.000000   
14763   0.000037   0.147781   -0.070443   0.170031   0.000000   
14764   -0.000066   0.147814   -0.070534   0.169535   0.000000   
14765   -0.000282   0.147877   -0.070648   0.168984   0.000027   
14766   -0.000510   0.147945   -0.070771   0.168391   0.000311   
15167   0.000000   0.147697   0.070620   0.168605   0.000000   
15168   0.000000   0.147709   0.070544   0.169142   0.000000   
15169   0.000000   0.147719   0.070473   0.169638   0.000000   
15170   -0.000000   0.147728   0.070408   0.170097   0.000000   
15171   -0.000000   0.147735   0.070346   0.170523   0.000000   
15210   0.000023   0.147776   -0.070375   0.170466   0.000000   
15211   0.000052   0.147774   -0.070440   0.170029   0.000000   
15212   0.000043   0.147782   -0.070517   0.169548   0.000000   
15213   -0.000067   0.147817   -0.070616   0.169010   0.000000   
15214   -0.000306   0.147887   -0.070741   0.168407   0.000031   
15615   0.000000   0.147703   0.070626   0.168581   0.000000   
15616   0.000000   0.147714   0.070549   0.169122   0.000000   
15617   0.000000   0.147724   0.070478   0.169622   0.000000   
15618   -0.000000   0.147731   0.070411   0.170085   0.000000   
15619   -0.000000   0.147738   0.070349   0.170513   0.000000   
15658   0.000001   0.147779   -0.070377   0.170458   0.000000   
15659   0.000024   0.147778   -0.070443   0.170020   0.000000   
15660   0.000056   0.147775   -0.070514   0.169546   0.000000   
15661   0.000050   0.147782   -0.070597   0.169024   0.000000   
15662   -0.000070   0.147821   -0.070705   0.168435   0.000000   
16063   0.000000   0.147708   0.070632   0.168560   0.000000   
16064   0.000000   0.147719   0.070554   0.169104   0.000000   
16065   0.000000   0.147727   0.070482   0.169608   0.000000   
16066   -0.000000   0.147734   0.070414   0.170074   0.000000   
16067   -0.000000   0.147740   0.070352   0.170504   0.000000   
16106   -0.000006   0.147779   -0.070378   0.170454   0.000000   
16107   -0.000001   0.147781   -0.070446   0.170012   0.000000   
16108   0.000025   0.147779   -0.070517   0.169537   0.000000   
16109   0.000061   0.147775   -0.070594   0.169021   0.000000   
16110   0.000057   0.147783   -0.070684   0.168451   0.000000   
16511   0.000000   0.147713   0.070637   0.168541   0.000000   
16512   0.000000   0.147723   0.070559   0.169089   0.000000   
16513   -0.000000   0.147731   0.070485   0.169595   0.000000   
16514   -0.000000   0.147737   0.070417   0.170064   0.000000   
16515   -0.000000   0.147742   0.070354   0.170496   0.000000   
16554   -0.000004   0.147776   -0.070377   0.170452   0.000000   
16555   -0.000007   0.147781   -0.070447   0.170007   0.000000   
16556   -0.000002   0.147783   -0.070521   0.169528   0.000000   
16557   0.000026   0.147781   -0.070598   0.169010   0.000000   
16558   0.000067   0.147776   -0.070681   0.168449   0.000000   
16959   0.000000   0.147718   0.070642   0.168525   0.000000   
16960   0.000000   0.147726   0.070562   0.169077   0.000000   
16961   -0.000000   0.147733   0.070488   0.169586   0.000000   
16962   -0.000000   0.147739   0.070419   0.170056   0.000000   
16963   -0.000000   0.147744   0.070356   0.170489   0.000000   
17002   -0.000000   0.147774   -0.070376   0.170450   0.000000   
17003   -0.000004   0.147778   -0.070446   0.170005   0.000000   
17004   -0.000009   0.147782   -0.070521   0.169523   0.000000   
17005   -0.000003   0.147785   -0.070602   0.169000   0.000000   
17006   0.000028   0.147782   -0.070686   0.168436   0.000000   
17407   -0.000000   0.147722   0.070646   0.168510   0.000000   
17408   -0.000000   0.147730   0.070566   0.169064   0.000000   
17409   -0.000000   0.147736   0.070491   0.169577   0.000000   
17410   -0.000000   0.147741   0.070421   0.170048   0.000000   
17411   -0.000000   0.147746   0.070358   0.170483   0.000000   
17450   0.000001   0.147772   -0.070375   0.170449   0.000000   
17451   -0.000001   0.147775   -0.070444   0.170004   0.000000   
17452   -0.000005   0.147779   -0.070520   0.169521   0.000000   
17453   -0.000010   0.147784   -0.070602   0.168995   0.000000   
17454   -0.000004   0.147786   -0.070690   0.168426   0.000000   
17855   -0.000000   0.147726   0.070650   0.168497   0.000000   
17856   -0.000000   0.147733   0.070569   0.169054   0.000000   
17857   -0.000000   0.147738   0.070493   0.169568   0.000000   
17858   -0.000000   0.147743   0.070423   0.170041   0.000000   
17859   -0.000000   0.147747   0.070359   0.170479   0.000000   
17898   0.000000   0.147771   -0.070375   0.170447   0.000000   
17899   0.000000   0.147773   -0.070444   0.170003   0.000000   
17900   -0.000001   0.147776   -0.070518   0.169520   0.000000   
17901   -0.000006   0.147780   -0.070600   0.168994   0.000000   
17902   -0.000012   0.147785   -0.070690   0.168421   0.000000   
18303   -0.000000   0.147729   0.070653   0.168487   0.000000   
18304   -0.000000   0.147735   0.070571   0.169046   0.000000   
18305   -0.000000   0.147741   0.070496   0.169560   0.000000   
18306   -0.000000   0.147745   0.070425   0.170036   0.000000   
18307   -0.000000   0.147749   0.070361   0.170473   0.000000   
18346   -0.000000   0.147770   -0.070375   0.170445   0.000000   
18347   0.000000   0.147771   -0.070443   0.170002   0.000000   
18348   0.000000   0.147773   -0.070517   0.169518   0.000000   
18349   -0.000001   0.147776   -0.070599   0.168993   0.000000   
18350   -0.000007   0.147781   -0.070688   0.168419   0.000000   
18751   -0.000000   0.147732   0.070656   0.168477   0.000000   
18752   -0.000000   0.147738   0.070574   0.169038   0.000000   
18753   -0.000000   0.147742   0.070497   0.169555   0.000000   
18754   -0.000000   0.147747   0.070427   0.170030   0.000000   
18755   -0.000000   0.147750   0.070362   0.170469   0.000000   
18794   -0.000000   0.147769   -0.070374   0.170445   0.000000   
18795   -0.000000   0.147770   -0.070443   0.170000   0.000000   
18796   -0.000000   0.147772   -0.070517   0.169516   0.000000   
18797   -0.000000   0.147774   -0.070598   0.168991   0.000000   
18798   -0.000002   0.147777   -0.070687   0.168418   0.000000   
19199   -0.000000   0.147734   0.070658   0.168469   0.000000   
19200   -0.000000   0.147740   0.070576   0.169031   0.000000   
19201   -0.000000   0.147744   0.070499   0.169549   0.000000   
19202   -0.000000   0.147748   0.070428   0.170026   0.000000   
19203   -0.000000   0.147751   0.070363   0.170466   0.000000   
19242   -0.000000   0.147768   -0.070374   0.170444   0.000000   
19243   -0.000000   0.147769   -0.070442   0.169999   0.000000   
19244   -0.000001   0.147770   -0.070516   0.169516   0.000000   
19245   -0.000001   0.147772   -0.070597   0.168990   0.000000   
19246   -0.000001   0.147774   -0.070685   0.168417   0.000000   
19647   -0.000000   0.147737   0.070661   0.168461   0.000000   
19648   -0.000000   0.147742   0.070578   0.169025   0.000000   
19649   -0.000000   0.147746   0.070501   0.169544   0.000000   
19650   -0.000000   0.147749   0.070429   0.170022   0.000000   
19651   -0.000000   0.147752   0.070364   0.170463   0.000000   
19690   -0.000000   0.147767   -0.070374   0.170443   0.000000   
19691   -0.000000   0.147768   -0.070442   0.169997   0.000000   
19692   -0.000001   0.147769   -0.070516   0.169514   0.000000   
19693   -0.000001   0.147771   -0.070597   0.168988   0.000000   
19694   -0.000001   0.147773   -0.070685   0.168414   0.000000   
20095   -0.000000   0.147739   0.070663   0.168454   0.000000   
20096   -0.000000   0.147743   0.070579   0.169020   0.000000   
20097   -0.000000   0.147747   0.070502   0.169540   0.000000   
20098   -0.000000   0.147750   0.070430   0.170019   0.000000   
20099   -0.000000   0.147753   0.070365   0.170459   0.000000   
20138   -0.000000   0.147766   -0.070373   0.170443   0.000000   
20139   -0.000000   0.147767   -0.070442   0.169997   0.000000   
20140   -0.000001   0.147768   -0.070516   0.169513   0.000000   
20141   -0.000001   0.147769   -0.070596   0.168986   0.000000   
20142   -0.000002   0.147771   -0.070684   0.168413   0.000000   
20543   -0.000001   0.147740   0.070664   0.168449   0.000000   
20544   -0.000000   0.147745   0.070580   0.169015   0.000000   
20545   -0.000000   0.147748   0.070503   0.169536   0.000000   
20546   -0.000000   0.147751   0.070431   0.170015   0.000000   
20547   -0.000000   0.147754   0.070365   0.170457   0.000000   
20586   -0.000000   0.147765   -0.070373   0.170443   0.000000   
20587   -0.000000   0.147766   -0.070441   0.169996   0.000000   
20588   -0.000001   0.147767   -0.070515   0.169512   0.000000   
20589   -0.000001   0.147768   -0.070596   0.168985   0.000000   
20590   -0.000002   0.147769   -0.070684   0.168412   0.000000   
20991   -0.000001   0.147742   0.070666   0.168444   0.000000   
20992   -0.000000   0.147746   0.070582   0.169011   0.000000   
20993   -0.000000   0.147749   0.070504   0.169533   0.000000   
20994   -0.000000   0.147752   0.070432   0.170013   0.000000   
20995   -0.000000   0.147754   0.070366   0.170455   0.000000   
21034   -0.000000   0.147765   -0.070373   0.170441   0.000000   
21035   -0.000000   0.147765   -0.070441   0.169996   0.000000   
21036   -0.000001   0.147766   -0.070515   0.169511   0.000000   
21037   -0.000001   0.147767   -0.070596   0.168984   0.000000   
21038   -0.000002   0.147768   -0.070683   0.168410   0.000000   
21439   -0.000001   0.147744   0.070668   0.168439   0.000000   
21440   -0.000000   0.147747   0.070582   0.169008   0.000000   
21441   -0.000000   0.147750   0.070505   0.169530   0.000000   
21442   -0.000000   0.147753   0.070433   0.170010   0.000000   
21443   -0.000000   0.147755   0.070367   0.170453   0.000000   
21482   -0.000000   0.147764   -0.070373   0.170441   0.000000   
21483   -0.000000   0.147765   -0.070441   0.169995   0.000000   
21484   -0.000001   0.147765   -0.070515   0.169511   0.000000   
21485   -0.000001   0.147766   -0.070595   0.168983   0.000000   
21486   -0.000001   0.147766   -0.070682   0.168410   0.000000   
21887   -0.000001   0.147745   0.070669   0.168435   0.000000   
21888   -0.000000   0.147748   0.070583   0.169005   0.000000   
21889   -0.000000   0.147751   0.070505   0.169527   0.000000   
21890   -0.000000   0.147753   0.070433   0.170008   0.000000   
21891   -0.000000   0.147755   0.070367   0.170452   0.000000   
21930   -0.000000   0.147764   -0.070373   0.170440   0.000000   
21931   -0.000000   0.147764   -0.070440   0.169995   0.000000   
21932   -0.000001   0.147764   -0.070514   0.169510   0.000000   
21933   -0.000001   0.147765   -0.070595   0.168983   0.000000   
21934   -0.000001   0.147765   -0.070682   0.168409   0.000000   
22335   -0.000001   0.147746   0.070670   0.168431   0.000000   
22336   -0.000000   0.147749   0.070584   0.169002   0.000000   
22337   -0.000000   0.147752   0.070506   0.169524   0.000000   
22338   -0.000000   0.147754   0.070434   0.170007   0.000000   
22339   -0.000000   0.147756   0.070368   0.170449   0.000000   
22378   -0.000000   0.147763   -0.070372   0.170440   0.000000   
22379   -0.000000   0.147763   -0.070440   0.169995   0.000000   
22380   -0.000001   0.147764   -0.070514   0.169510   0.000000   
22381   -0.000001   0.147764   -0.070594   0.168982   0.000000   
22382   -0.000001   0.147764   -0.070682   0.168409   0.000000   
22783   -0.000001   0.147747   0.070671   0.168428   0.000000   
22784   -0.000001   0.147750   0.070585   0.168999   0.000000   
22785   -0.000000   0.147753   0.070507   0.169522   0.000000   
22786   -0.000000   0.147755   0.070435   0.170004   0.000000   
22787   -0.000000   0.147756   0.070368   0.170449   0.000000   
22826   -0.000000   0.147763   -0.070372   0.170440   0.000000   
22827   -0.000000   0.147763   -0.070440   0.169994   0.000000   
22828   -0.000001   0.147763   -0.070514   0.169509   0.000000   
22829   -0.000001   0.147763   -0.070594   0.168982   0.000000   
22830   -0.000001   0.147763   -0.070681   0.168408   0.000000   
23231   -0.000001   0.147748   0.070671   0.168426   0.000000   
23232   -0.000001   0.147751   0.070586   0.168996   0.000000   
23233   -0.000000   0.147753   0.070507   0.169521   0.000000   
23234   -0.000000   0.147755   0.070435   0.170003   0.000000   
23235   -0.000000   0.147757   0.070368   0.170447   0.000000   
23274   -0.000000   0.147763   -0.070372   0.170439   0.000000   
23275   -0.000000   0.147762   -0.070440   0.169994   0.000000   
23276   -0.000001   0.147762   -0.070513   0.169509   0.000000   
23277   -0.000001   0.147762   -0.070594   0.168982   0.000000   
23278   -0.000001   0.147762   -0.070681   0.168408   0.000000   
23679   -0.000001   0.147749   0.070672   0.168423   0.000000   
23680   -0.000001   0.147751   0.070586   0.168995   0.000000   
23681   -0.000000   0.147754   0.070508   0.169519   0.000000   
23682   -0.000000   0.147755   0.070435   0.170002   0.000000   
23683   -0.000000   0.147757   0.070368   0.170446   0.000000   
23722   -0.000000   0.147762   -0.070372   0.170439   0.000000   
23723   -0.000000   0.147762   -0.070440   0.169994   0.000000   
23724   -0.000001   0.147762   -0.070513   0.169509   0.000000   
23725   -0.000001   0.147762   -0.070594   0.168981   0.000000   
23726   -0.000001   0.147762   -0.070681   0.168406   0.000000   
24127   -0.000001   0.147750   0.070673   0.168420   0.000000   
24128   -0.000001   0.147752   0.070587   0.168993   0.000000   
24129   -0.000000   0.147754   0.070508   0.169518   0.000000   
24130   -0.000000   0.147756   0.070436   0.170000   0.000000   
24131   -0.000000   0.147757   0.070369   0.170446   0.000000   
24170   -0.000000   0.147762   -0.070372   0.170439   0.000000   
24171   -0.000000   0.147762   -0.070440   0.169993   0.000000   
24172   -0.000001   0.147762   -0.070514   0.169508   0.000000   
24173   -0.000001   0.147761   -0.070593   0.168981   0.000000   
24174   -0.000001   0.147761   -0.070681   0.168406   0.000000   
24575   -0.000001   0.147750   0.070673   0.168419   0.000000   
24576   -0.000001   0.147753   0.070588   0.168991   0.000000   
24577   -0.000000   0.147755   0.070509   0.169516   0.000000   
24578   -0.000000   0.147756   0.070436   0.170000   0.000000   
24579   -0.000000   0.147758   0.070369   0.170444   0.000000   
24618   -0.000000   0.147762   -0.070372   0.170439   0.000000   
24619   -0.000000   0.147761   -0.070439   0.169994   0.000000   
24620   -0.000001   0.147761   -0.070513   0.169508   0.000000   
24621   -0.000001   0.147761   -0.070593   0.168980   0.000000   
24622   -0.000001   0.147760   -0.070680   0.168407   0.000000   
25023   -0.000001   0.147751   0.070674   0.168417   0.000000   
25024   -0.000001   0.147753   0.070588   0.168990   0.000000   
25025   -0.000000   0.147755   0.070509   0.169515   0.000000   
25026   -0.000000   0.147757   0.070437   0.169998   0.000000   
25027   -0.000000   0.147758   0.070369   0.170443   0.000000   
25066   -0.000000   0.147762   -0.070372   0.170438   0.000000   
25067   -0.000000   0.147761   -0.070439   0.169993   0.000000   
25068   -0.000001   0.147761   -0.070513   0.169508   0.000000   
25069   -0.000001   0.147760   -0.070593   0.168981   0.000000   
25070   -0.000001   0.147760   -0.070680   0.168405   0.000000   
25471   -0.000001   0.147751   0.070674   0.168416   0.000000   
25472   -0.000001   0.147753   0.070588   0.168989   0.000000   
25473   -0.000000   0.147755   0.070509   0.169514   0.000000   
25474   -0.000000   0.147757   0.070437   0.169997   0.000000   
25475   -0.000000   0.147758   0.070369   0.170443   0.000000   
25514   -0.000000   0.147761   -0.070371   0.170439   0.000000   
25515   -0.000000   0.147761   -0.070439   0.169992   0.000000   
25516   -0.000001   0.147761   -0.070513   0.169507   0.000000   
25517   -0.000001   0.147760   -0.070593   0.168980   0.000000   
25518   -0.000001   0.147759   -0.070680   0.168406   0.000000   
25919   -0.000001   0.147752   0.070675   0.168414   0.000000   
25920   -0.000001   0.147754   0.070589   0.168988   0.000000   
25921   -0.000000   0.147756   0.070510   0.169513   0.000000   
25922   -0.000000   0.147757   0.070437   0.169997   0.000000   
25923   -0.000000   0.147758   0.070369   0.170443   0.000000   
25962   -0.000000   0.147761   -0.070372   0.170439   0.000000   
25963   -0.000000   0.147761   -0.070439   0.169992   0.000000   
25964   -0.000001   0.147760   -0.070513   0.169508   0.000000   
25965   -0.000001   0.147760   -0.070593   0.168979   0.000000   
25966   -0.000001   0.147759   -0.070680   0.168405   0.000000   
26367   -0.000001   0.147752   0.070675   0.168414   0.000000   
26368   -0.000001   0.147754   0.070589   0.168987   0.000000   
26369   -0.000000   0.147756   0.070510   0.169513   0.000000   
26370   -0.000000   0.147757   0.070437   0.169997   0.000000   
26371   -0.000000   0.147758   0.070369   0.170443   0.000000   
26410   -0.000000   0.147761   -0.070372   0.170439   0.000000   
26411   -0.000000   0.147761   -0.070440   0.169992   0.000000   
26412   -0.000001   0.147760   -0.070513   0.169507   0.000000   
26413   -0.000001   0.147759   -0.070592   0.168980   0.000000   
26414   -0.000001   0.147759   -0.070680   0.168404   0.000000   
26815   -0.000001   0.147753   0.070676   0.168412   0.000000   
26816   -0.000001   0.147755   0.070590   0.168985   0.000000   
26817   -0.000000   0.147756   0.070510   0.169512   0.000000   
26818   -0.000000   0.147757   0.070437   0.169997   0.000000   
26819   -0.000000   0.147759   0.070370   0.170441   0.000000   
26858   -0.000000   0.147761   -0.070372   0.170439   0.000000   
26859   -0.000000   0.147760   -0.070439   0.169993   0.000000   
26860   -0.000001   0.147760   -0.070513   0.169507   0.000000   
26861   -0.000001   0.147759   -0.070592   0.168980   0.000000   
26862   -0.000001   0.147758   -0.070679   0.168405   0.000000   
27263   -0.000001   0.147753   0.070676   0.168411   0.000000   
27264   -0.000001   0.147755   0.070590   0.168984   0.000000   
27265   -0.000000   0.147756   0.070510   0.169512   0.000000   
27266   -0.000000   0.147758   0.070438   0.169995   0.000000   
27267   -0.000000   0.147759   0.070370   0.170441   0.000000   
27306   -0.000000   0.147761   -0.070372   0.170438   0.000000   
27307   -0.000000   0.147760   -0.070439   0.169992   0.000000   
27308   -0.000001   0.147760   -0.070513   0.169507   0.000000   
27309   -0.000001   0.147759   -0.070593   0.168979   0.000000   
27310   -0.000001   0.147758   -0.070679   0.168405   0.000000   
27711   -0.000001   0.147753   0.070676   0.168410   0.000000   
27712   -0.000001   0.147755   0.070590   0.168984   0.000000   
27713   -0.000000   0.147757   0.070511   0.169510   0.000000   
27714   -0.000000   0.147758   0.070438   0.169995   0.000000   
27715   -0.000000   0.147759   0.070370   0.170440   0.000000   
27754   -0.000000   0.147761   -0.070372   0.170438   0.000000   
27755   -0.000000   0.147760   -0.070439   0.169992   0.000000   
27756   -0.000001   0.147759   -0.070512   0.169507   0.000000   
27757   -0.000001   0.147759   -0.070593   0.168979   0.000000   
27758   -0.000001   0.147758   -0.070679   0.168404   0.000000   
28159   -0.000001   0.147753   0.070676   0.168410   0.000000   
28160   -0.000001   0.147755   0.070590   0.168984   0.000000   
28161   -0.000000   0.147757   0.070511   0.169510   0.000000   
28162   -0.000000   0.147758   0.070438   0.169994   0.000000   
28163   -0.000000   0.147759   0.070370   0.170440   0.000000   
28202   -0.000000   0.147761   -0.070372   0.170438   0.000000   
28203   -0.000000   0.147760   -0.070439   0.169992   0.000000   
28204   -0.000001   0.147759   -0.070512   0.169507   0.000000   
28205   -0.000001   0.147758   -0.070592   0.168980   0.000000   
28206   -0.000001   0.147757   -0.070679   0.168405   0.000000   
28607   -0.000001   0.147754   0.070677   0.168409   0.000000   
28608   -0.000001   0.147755   0.070590   0.168983   0.000000   
28609   -0.000000   0.147757   0.070511   0.169510   0.000000   
28610   -0.000000   0.147758   0.070438   0.169994   0.000000   
28611   -0.000000   0.147759   0.070370   0.170440   0.000000   
28650   -0.000000   0.147760   -0.070371   0.170438   0.000000   
28651   -0.000000   0.147760   -0.070439   0.169991   0.000000   
28652   -0.000001   0.147759   -0.070512   0.169507   0.000000   
28653   -0.000001   0.147758   -0.070592   0.168980   0.000000   
28654   -0.000001   0.147757   -0.070679   0.168405   0.000000   
29055   -0.000001   0.147754   0.070677   0.168408   0.000000   
29056   -0.000001   0.147756   0.070591   0.168982   0.000000   
29057   -0.000000   0.147757   0.070511   0.169510   0.000000   
29058   -0.000000   0.147758   0.070438   0.169994   0.000000   
29059   -0.000000   0.147759   0.070370   0.170440   0.000000   
29098   -0.000000   0.147760   -0.070371   0.170438   0.000000   
29099   -0.000000   0.147760   -0.070439   0.169991   0.000000   
29100   -0.000001   0.147759   -0.070512   0.169507   0.000000   
29101   -0.000001   0.147758   -0.070592   0.168979   0.000000   
29102   -0.000001   0.147757   -0.070679   0.168404   0.000000   
29503   -0.000001   0.147754   0.070677   0.168408   0.000000   
29504   -0.000001   0.147756   0.070591   0.168982   0.000000   
29505   -0.000000   0.147757   0.070511   0.169509   0.000000   
29506   -0.000000   0.147758   0.070438   0.169994   0.000000   
29507   -0.000000   0.147759   0.070370   0.170440   0.000000   
29546   -0.000000   0.147760   -0.070371   0.170438   0.000000   
29547   -0.000000   0.147760   -0.070439   0.169991   0.000000   
29548   -0.000001   0.147759   -0.070512   0.169507   0.000000   
29549   -0.000001   0.147758   -0.070592   0.168979   0.000000   
29550   -0.000001   0.147757   -0.070679   0.168404   0.000000   
29951   -0.000001   0.147754   0.070677   0.168407   0.000000   
29952   -0.000001   0.147756   0.070591   0.168981   0.000000   
29953   -0.000000   0.147757   0.070511   0.169509   0.000000   
29954   -0.000000   0.147758   0.070438   0.169994   0.000000   
29955   -0.000000   0.147759   0.070370   0.170440   0.000000   
29994   -0.000000   0.147760   -0.070371   0.170438   0.000000   
29995   -0.000000   0.147760   -0.070439   0.169991   0.000000   
29996   -0.000001   0.147759   -0.070512   0.169507   0.000000   
29997   -0.000001   0.147758   -0.070592   0.168979   0.000000   
29998   -0.000001   0.147757   -0.070679   0.168404   0.000000   
30399   -0.000001   0.147754   0.070677   0.168407   0.000000   
30400   -0.000001   0.147756   0.070591   0.168981   0.000000   
30401   -0.000000   0.147757   0.070511   0.169509   0.000000   
30402   -0.000000   0.147758   0.070438   0.169994   0.000000   
30403   -0.000000   0.147759   0.070370   0.170440   0.000000   
30442   -0.000000   0.147760   -0.070371   0.170438   0.000000   
30443   -0.000000   0.147760   -0.070439   0.169991   0.000000   
30444   -0.000001   0.147759   -0.070512   0.169507   0.000000   
30445   -0.000001   0.147758   -0.070592   0.168978   0.000000   
30446   -0.000001   0.147757   -0.070679   0.168403   0.000000   
30838   -0.000001   0.147755   0.070678   0.168406   0.000000   
30839   -0.000001   0.147756   0.070591   0.168981   0.000000   
30840   -0.000000   0.147757   0.070511   0.169509   0.000000   
30841   -0.000000   0.147758   0.070438   0.169994   0.000000   
30842   -0.000000   0.147759   0.070370   0.170440   0.000000   
30881   -0.000000   0.147760   -0.070371   0.170438   0.000000   
30882   -0.000000   0.147759   -0.070439   0.169992   0.000000   
30883   -0.000001   0.147759   -0.070512   0.169506   0.000000   
30884   -0.000001   0.147758   -0.070592   0.168978   0.000000   
30885   -0.000001   0.147757   -0.070679   0.168403   0.000000   
31273   -0.000001   0.147755   0.070678   0.168406   0.000000   
31274   -0.000001   0.147756   0.070591   0.168981   0.000000   
31275   -0.000000   0.147757   0.070511   0.169508   0.000000   
31276   -0.000000   0.147758   0.070438   0.169994   0.000000   
31277   -0.000000   0.147759   0.070370   0.170440   0.000000   
31316   -0.000000   0.147760   -0.070371   0.170438   0.000000   
31317   -0.000000   0.147759   -0.070439   0.169992   0.000000   
31318   -0.000001   0.147759   -0.070512   0.169506   0.000000   
31319   -0.000001   0.147758   -0.070592   0.168978   0.000000   
31320   -0.000001   0.147756   -0.070679   0.168405   0.000000   
31705   -0.000001   0.147755   0.070678   0.168406   0.000000   
31706   -0.000001   0.147756   0.070591   0.168981   0.000000   
31707   -0.000000   0.147758   0.070512   0.169507   0.000000   
31708   -0.000000   0.147759   0.070439   0.169992   0.000000   
31709   -0.000000   0.147759   0.070370   0.170440   0.000000   
31748   -0.000000   0.147760   -0.070371   0.170438   0.000000   
31749   -0.000000   0.147759   -0.070439   0.169992   0.000000   
31750   -0.000001   0.147759   -0.070512   0.169506   0.000000   
31751   -0.000001   0.147758   -0.070592   0.168978   0.000000   
31752   -0.000001   0.147756   -0.070679   0.168405   0.000000   
32136   -0.000001   0.147755   0.070678   0.168406   0.000000   
32137   -0.000001   0.147756   0.070591   0.168981   0.000000   
32138   -0.000000   0.147758   0.070512   0.169507   0.000000   
32139   -0.000000   0.147759   0.070439   0.169992   0.000000   
32140   -0.000000   0.147759   0.070371   0.170439   0.000000   
32179   -0.000000   0.147760   -0.070371   0.170438   0.000000   
32180   -0.000000   0.147759   -0.070439   0.169992   0.000000   
32181   -0.000001   0.147758   -0.070512   0.169507   0.000000   
32182   -0.000001   0.147757   -0.070592   0.168980   0.000000   
32183   -0.000001   0.147756   -0.070679   0.168404   0.000000   
32565   -0.000001   0.147755   0.070678   0.168406   0.000000   
32566   -0.000001   0.147756   0.070591   0.168981   0.000000   
32567   -0.000000   0.147758   0.070512   0.169507   0.000000   
32568   -0.000000   0.147759   0.070439   0.169992   0.000000   
32569   -0.000000   0.147760   0.070371   0.170438   0.000000   
32608   -0.000000   0.147760   -0.070371   0.170438   0.000000   
32609   -0.000000   0.147759   -0.070439   0.169992   0.000000   
32610   -0.000001   0.147758   -0.070512   0.169507   0.000000   
32611   -0.000001   0.147757   -0.070592   0.168979   0.000000   
32612   -0.000001   0.147756   -0.070679   0.168404   0.000000   
32992   -0.000001   0.147755   0.070678   0.168405   0.000000   
32993   -0.000001   0.147756   0.070591   0.168981   0.000000   
32994   -0.000000   0.147758   0.070512   0.169507   0.000000   
32995   -0.000000   0.147759   0.070439   0.169992   0.000000   
32996   -0.000000   0.147760   0.070371   0.170438   0.000000   
33035   -0.000000   0.147760   -0.070371   0.170438   0.000000   
33036   -0.000000   0.147759   -0.070439   0.169992   0.000000   
33037   -0.000001   0.147758   -0.070512   0.169507   0.000000   
33038   -0.000001   0.147757   -0.070592   0.168979   0.000000   
33039   -0.000001   0.147756   -0.070679   0.168404   0.000000   
33423   -0.000001   0.147755   0.070678   0.168405   0.000000   
33424   -0.000001   0.147757   0.070592   0.168979   0.000000   
33425   -0.000000   0.147758   0.070512   0.169507   0.000000   
33426   -0.000000   0.147759   0.070439   0.169992   0.000000   
33427   -0.000000   0.147760   0.070371   0.170438   0.000000   
33466   -0.000000   0.147760   -0.070371   0.170438   0.000000   
33467   -0.000000   0.147759   -0.070439   0.169992   0.000000   
33468   -0.000001   0.147758   -0.070512   0.169507   0.000000   
33469   -0.000001   0.147757   -0.070592   0.168979   0.000000   
33470   -0.000001   0.147756   -0.070679   0.168404   0.000000   
33856   -0.000001   0.147755   0.070678   0.168405   0.000000   
33857   -0.000001   0.147757   0.070592   0.168979   0.000000   
33858   -0.000000   0.147758   0.070512   0.169507   0.000000   
33859   -0.000000   0.147759   0.070439   0.169992   0.000000   
33860   -0.000000   0.147760   0.070371   0.170438   0.000000   
33899   -0.000000   0.147760   -0.070371   0.170438   0.000000   
33900   -0.000000   0.147759   -0.070439   0.169992   0.000000   
33901   -0.000001   0.147758   -0.070512   0.169507   0.000000   
33902   -0.000001   0.147757   -0.070592   0.168979   0.000000   
33903   -0.000001   0.147756   -0.070679   0.168404   0.000000   
34290   -0.000001   0.147755   0.070678   0.168405   0.000000   
34291   -0.000001   0.147757   0.070592   0.168979   0.000000   
34292   -0.000000   0.147758   0.070512   0.169507   0.000000   
34293   -0.000000   0.147759   0.070439   0.169992   0.000000   
34294   -0.000000   0.147760   0.070371   0.170438   0.000000   
34333   -0.000000   0.147760   -0.070371   0.170438   0.000000   
34334   -0.000000   0.147759   -0.070439   0.169992   0.000000   
34335   -0.000001   0.147758   -0.070512   0.169506   0.000000   
